SkillID	GeneralSkillType	SkillEffectType	SkillName	CostType	SkillDesc	CostPara	SkillData	ActiveTips	GeneralSkillSecondDesc	ChessBuffTips
1032	1	42	北进	2	挑选1张当前营帐等级的武将牌。每次使用后技能消耗+1，三连或升级营帐后重置消耗	2	{'Count': 1}			
1033	1	43	卫青2	2	招募阶段限1次，本回合下次招募武将消耗为0；下个招募阶段开始时，移除以此法获得的武将	0				
1034	2	44	奸雄	1	魏势力友方每受到2次伤害，使其永久获得+1/+1（累计受到40次伤害后额外+1/+1）		{'Count': 40, 'SkillIDStr': '10341'}		魏势力友方每受到2次伤害，使其永久获得+{0}/+{1}（累计受到40次伤害后额外+1/+1）	奸雄|获得属性
1035	1	45	激将	2	下场战斗开始时，全体蜀势力友方获得咆哮和永久攻击+1	0	{'SkillIDStr': '10351'}			激将|攻击+1
1036	1	46	制衡	2	招募阶段限1次，将手牌中至多3张武将牌替换为随机吴势力武将牌	0	{'Count': 3}	请选择至多5张非吴势力武将		
1037	2	47	贤驭	1	招募武将后，使营帐里所有该势力武将永久获得+1/+1		{'BuffIDStr': '10371|10372'}			贤驭|+1/+1
1038	2	48	诗仙	1	连续使用势力或等级相同的武将累计2次后，随机获得1张锦囊牌，使用【酒】后，获得2张锦囊牌		{'Count': 2, 'Count2': 1}		（已连续使用次数：<font style='color:#de7904;'>{0}</font>）	
1040	2	50	当头一棒	1	下场战斗开始时，对攻击最高的敌方造成其体力一半的伤害		{'SkillIDStr': '10401'}			
1041	2	51	皮糙肉厚	1	下场战斗失败时，最多受到8点伤害		{'Count': 8}			
1042	2	52	流沙易势	1	下场战斗开始时，使体力最高的敌方攻击和体力交换		{'SkillIDStr': '10391'}			流沙易势|攻击和体力交换
1043	1	53	尊黜	2	下场战斗开始时，最左侧友方吸取所有非该势力友方的属性！（至少保留至1/1）	0	{'SkillIDStr': '10431'}			尊黜|吸取所有非该势力友方的属性
1044	1	54	兴陨	2	移除场上或营帐1个武将，下场战斗开始时，一颗陨石将从天而至！（效果取决于该武将的攻击）	0	{'SkillIDStr': '10441'}			
1045	2	55	鲲梦	1	游戏开始时，获得1张【鲲】。每当你升级营帐，鲲会吞噬掉右侧的友方！（获得其属性和技能）		{'ChessID': 20300021}			鲲梦|吞噬右侧友方
1046	2	56	霸王	1	遣散武将后，使随机友方获得该武将的属性值		{'BuffIDStr': '10461|10462', 'Ratio': 1}			霸王|获得遣散武将属性
1047	1	57	离骚	2	招募阶段限1次，进行一次《离骚》填空，回答正确挑选1张遣散过的武将，错误则随机获得	2	{'Count': 12, 'Count2': 5}			
1048	2	58	羞花	1	上阵武将后，将营帐中所有武将变为其他相同等级的武将		{'QuantRelation': 1}			
1049	2	59	射日	1	战斗开始时，标记敌方攻击力最高的武将，其受到双倍伤害。击杀9名标记武将后升级该技能（升级后：招募阶段开始时，挑选一张锦囊）		{'Count': 9, 'SkillIDStr': '10491', 'SpellStr': '306088|306089|306090'}		战斗开始时，标记敌方攻击力最高的武将，其受到双倍伤害。击杀9名标记武将后升级该技能。（已击杀：<font style='color:#de7904;'>{0}</font>）|招募阶段开始时，挑选一张锦囊	
1050	2	60	吞邪	1	战斗中，友方每攻击3次，吞噬目标并获得其属性		{'SkillIDStr': '10501'}			
1051	1	61	奔月	2	刷新营帐且其中1个武将等级+1（营帐3级和6级时数量+1）	1	{'ChangESkillParaStr': '1|3|6|0|0|0'}			
1052	2	62	征疆	1	每阵亡3个相同势力敌方，获得1个当前营帐等级的随机该势力棋子		{'Count': 3, 'SkillIDStr': '105201'}		（当前剩余：{0}）	
1053	1	63	面涅	2	招募阶段限1次，挑选1个主公技能（下回合失效）	0	{'Count': 1, 'GeneralSkillIDStr': '1031|1002|1003|1034|1005|1006|1007|1036|1009|1011|1012|1013|1014|1015|1016|1017|1018|1019|1020|1021|1030|1024|1025|1026|1027|1028|1029|1032|1037|1038|1039|1043|1044|1046|1047|1048|1049|1050|1051|1052'}			
1054	2	64	筑北	1	游戏开始时，获得1张【城墙】，【城墙】受到伤害时，与最近的敌方目标均摊伤害		{'SkillIDStr': '10531', 'ChessID': 20708401}			
1055	1	65	崩坏	3	使1个友方永久获得2点护甲，每次损失体力额外+2	2	{'BuffIDStr': '10302', 'Count': 2, 'Count2': 2}	选择一个友方，使其获得护甲	使1个友方获得{0}点护甲，每次损失体力额外+{1}	崩坏|获得护甲
1056	1	67	百草	2	招募阶段限1次，将1个友方变为随机等级+1或-1的武将	0	{'Count': 60, 'Count2': 40}	选择一个友方，将其变为随机等级+1或-1的武将		
1057	2	49	西行	1	升级所需虎符增加，5级时获得1张随机等级5的金色武将		{'Count': 5, 'JiangZiYaSkillParaStr': '1|2|3|4|0'}			
1058	1	66	封神	2	将1个友方视为神势力并使其获得破军：永久+1/+1。当其累计击败20个武将后，可再次释放技能将其变为随机神将	0	{'Count': 20, 'SkillIDStr': '105801'}	选择一个友方，使其开始封神任务	（封神进度：{0}/{1}）	
1059	2	68	牧羊	1	前4回合你无法操作，每回合自动上阵1只羊，第5回合时升至3级		{'Count': 4, 'Count2': 20909011, 'Count3': 3, 'Count4': 0}			
1060	1	69	精忠	2	每局游戏限1次，选择1个势力，你的营帐中只会刷新该势力棋子，后续购买棋子消耗虎符加1	0	{'Count': 1}			
